id,bid,user_id,用户昵称,微博正文,头条文章url,发布位置,艾特用户,话题,转发数,评论数,点赞数,发布时间,发布工具,微博图片url,微博视频url,retweet_id,ip,user_authentication
4893408332875300,MDbYBc3ZO,5602216376,SOLO的MIZI,#老人乘地铁用颤抖的手批改资料#仿佛看到了65岁还要通勤上班的自己。。。,,,,老人乘地铁用颤抖的手批改资料,0,0,3,2023-04-22 19:28,,,,,上海,红V
4893396558679341,MDbFBApTn,5600426818,沉瑜落晏,#W姓男顶流和富二代前女友复合##老人乘地铁用颤抖的手批改资料#弄上500去,,,,"W姓男顶流和富二代前女友复合,老人乘地铁用颤抖的手批改资料",0,10,2,2023-04-22 18:41,OnePlus 9R,,,,江苏,普通用户
4893396558158671,MDbFByert,3789383253,我是萬十三,#老人乘地铁用颤抖的手批改资料#之前看过一个青年教师在高铁上改卷子被网友痛批。,,,,老人乘地铁用颤抖的手批改资料,0,0,4,2023-04-22 18:41,iPhone客户端,,,,河北,普通用户
4893396554223577,MDbFBhIKd,1911430687,平安广元,#晚安##晚安心语#晚安广元！#老人乘地铁用颤抖的手批改资料#,,,,"晚安,晚安心语,老人乘地铁用颤抖的手批改资料",0,93,48,2023-04-22 18:41,iPhone客户端,https://wx4.sinaimg.cn/large/71ee1e1fgy1hd8nxyurz2j213u0tukhh.jpg,,,,蓝V
4893396499694362,MDbFvEFWG,3623638534,挖西瓜吃吃吃吃吃吃吃吃吃吃吃吃,#老人乘地铁用颤抖的手批改资料#也不知道有没有经过人家同意就放上网了隔壁被迫入镜的人也是，看来出门还是要口罩,,,,老人乘地铁用颤抖的手批改资料,0,0,2,2023-04-22 18:41,微博轻享版,,,,广西,普通用户
4893396467193409,MDbFsubkJ,3262768974,石家庄政法,【#老人乘地铁用颤抖的手批改资料#，网友：这才是值得尊敬的人】4月21日，陕西西安。石先生坐地铁时看到一位老人专心致志的在批改手里的资料。石先生表示大家都在玩手机，只有这个老人拿笔在那里写写画画，当时感觉他非常认真，自己也很感动。网友纷纷表示，这才是值得尊敬的人。@西部决策L西部决策的微博视频,,,西部决策,老人乘地铁用颤抖的手批改资料,0,0,1,2023-04-22 18:41,iPhone客户端,,"http://f.video.weibocdn.com/o0/ssiFFMHglx084Rusww6k010412005EKo0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1725141325&ssig=brPUazVhV8&KID=unistore,video",,,蓝V
4893396378847567,MDbFjB7EH,5986509059,大表哥侃投资,#老人乘地铁用颤抖的手批改资料#也可能是老教授被气的手发抖，内心独白：这学生质量一届不如一届，都写的什么呀,,,,老人乘地铁用颤抖的手批改资料,0,0,5,2023-04-22 18:41,iPhone 13,,,,辽宁,黄V
4893396310692303,MDbFd2U6b,3017291231,宝狮龙观天下,【#老人乘地铁用颤抖的手批改资料#，网友：这才是值得尊敬的人】4月21日，陕西西安。石先生坐地铁时看到一位老人专心致志的在批改手里的资料。石先生表示大家都在玩手机，只有这个老人拿笔在那里写写画画，当时感觉他非常认真，自己也很感动。网友纷纷表示，这才是值得尊敬的人。@西部决策#陕耀中国#L西部决策的微博视频,,,西部决策,"老人乘地铁用颤抖的手批改资料,陕耀中国",0,1,18,2023-04-22 18:40,微博视频号,,"http://f.video.weibocdn.com/o0/ssiFFMHglx084Rusww6k010412005EKo0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1725141325&ssig=brPUazVhV8&KID=unistore,video",,陕西,红V
4893396256951390,MDbF7tanc,1278689470,龙立新Aaron,【#老人乘地铁用颤抖的手批改资料#，网友：这才是值得尊敬的人】4月21日，陕西西安。石先生坐地铁时看到一位老人专心致志的在批改手里的资料。石先生表示大家都在玩手机，只有这个老人拿笔在那里写写画画，当时感觉他非常认真，自己也很感动。网友纷纷表示，这才是值得尊敬的人。@西部决策L西部决策的微博视频,,,西部决策,老人乘地铁用颤抖的手批改资料,1,0,1,2023-04-22 18:40,微博视频号,,"http://f.video.weibocdn.com/o0/ssiFFMHglx084Rusww6k010412005EKo0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1725141325&ssig=brPUazVhV8&KID=unistore,video",,北京,黄V
4893396218421397,MDbF3zkMZ,2248834985,四川魏静,【#老人乘地铁用颤抖的手批改资料#，网友：这才是值得尊敬的人】4月21日，陕西西安。石先生坐地铁时看到一位老人专心致志的在批改手里的资料。石先生表示大家都在玩手机，只有这个老人拿笔在那里写写画画，当时感觉他非常认真，自己也很感动。网友纷纷表示，这才是值得尊敬的人。（西部决策）L西部决策的微博视频,,,,老人乘地铁用颤抖的手批改资料,3,0,3,2023-04-22 18:40,iPhone 7,,"http://f.video.weibocdn.com/o0/ssiFFMHglx084Rusww6k010412005EKo0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1725141325&ssig=brPUazVhV8&KID=unistore,video",,四川,红V
4893408281756350,MDbYw7mUe,2481743955,TATV天天说事,#老人乘地铁用颤抖的手批改资料#认真的样子，总是最有魅力的。希望我们也能在自己热爱的岗位上，永葆热情。,,,,老人乘地铁用颤抖的手批改资料,0,0,1,2023-04-22 19:28,HUAWEI Mate30 Pro 5G,,,,山东,普通用户
4893408205999896,MDbYopaQw,5754365293,昵称不可用微博你烦不烦啊,#老人乘地铁用颤抖的手批改资料#高龄打工人？,,,,老人乘地铁用颤抖的手批改资料,0,0,0,2023-04-22 19:28,荣耀X40 GT,,,,四川,普通用户
4893408201542030,MDbYo6t9s,2992658994,皮皮艾克斯,#老人乘地铁用颤抖的手批改资料#这必定是一个内涵丰富，充满正能量的老人#来临安看亚运#,,,,"老人乘地铁用颤抖的手批改资料,来临安看亚运",0,0,0,2023-04-22 19:28,HarmonyOS设备,,,,浙江,黄V
4893408105595809,MDbYentIZ,1787043322,魅力蒙自,【#老人乘地铁用颤抖的手批改资料#，网友：这才是值得尊敬的人】4月21日，陕西西安。石先生坐地铁时看到一位老人专心致志的在批改手里的资料。石先生表示大家都在玩手机，只有这个老人拿笔在那里写写画画，当时感觉他非常认真，自己也很感动。网友纷纷表示，这才是值得尊敬的人。（西部决策）L西部决策的微博视频,,,,老人乘地铁用颤抖的手批改资料,0,0,0,2023-04-22 19:27,微博视频号,,"http://f.video.weibocdn.com/o0/ssiFFMHglx084Rusww6k010412005EKo0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1725141345&ssig=%2FeHu%2FpO2wO&KID=unistore,video",,,蓝V
4893408093802636,MDbYdfXeQ,5643481699,狐狸尾巴不让摸D_D,#老人乘地铁用颤抖的手批改资料#好敬业，但真的好幸苦啊,,,,老人乘地铁用颤抖的手批改资料,0,0,1,2023-04-22 19:27,iQOO Z5 性能先锋,,,,江西,普通用户
4893408079909788,MDbYbFzZi,1880107927,Kitty-飞花宇诺,#老人乘地铁用颤抖的手批改资料#这是值得被大家尊重的人,,,,老人乘地铁用颤抖的手批改资料,0,0,0,2023-04-22 19:27,华为手机,,,,辽宁,黄V
4893408051333905,MDbY95B0B,5692817874,蛇口电视台,【#老人乘地铁用颤抖的手批改资料#，网友：这才是值得尊敬的人】4月21日，陕西西安。石先生坐地铁时看到一位老人专心致志的在批改手里的资料。石先生表示大家都在玩手机，只有这个老人拿笔在那里写写画画，当时感觉他非常认真，自己也很感动。网友纷纷表示，这才是值得尊敬的人。,,,,老人乘地铁用颤抖的手批改资料,0,0,0,2023-04-22 19:27,vivo X70 Pro+,https://wx2.sinaimg.cn/large/006dgtZ8gy1hd8p9i972pj31402gw7p5.jpg,,,,蓝V
4893407996806514,MDbY3syGu,6238376652,肖思雨DAYTOY,#老人乘地铁用颤抖的手批改资料#辛苦了！,,,,老人乘地铁用颤抖的手批改资料,0,0,0,2023-04-22 19:27,肖战小飞侠iPhone 11 Pro Max,,,,中国台湾,黄V
4893407950930353,MDbXZ3U1H,5644330832,幸福是还有人想念啊ism,#老人乘地铁用颤抖的手批改资料#敬佩，活到老学到老,,,,老人乘地铁用颤抖的手批改资料,0,0,4,2023-04-22 19:27,Redmi K30 5G先锋,,,,广东,普通用户
4893407924985371,MDbXWkUVd,6715513747,宁县融媒,【#老人乘地铁用颤抖的手批改资料#，网友：这才是值得尊敬的人】4月21日，陕西西安。石先生坐地铁时看到一位老人专心致志的在批改手里的资料。石先生表示大家都在玩手机，只有这个老人拿笔在那里写写画画，当时感觉他非常认真，自己也很感动。网友纷纷表示，这才是值得尊敬的人。@西部决策L西部决策的微博视频,,,西部决策,老人乘地铁用颤抖的手批改资料,0,1,4,2023-04-22 19:27,微博视频号,,"http://f.video.weibocdn.com/o0/ssiFFMHglx084Rusww6k010412005EKo0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1725141345&ssig=%2FeHu%2FpO2wO&KID=unistore,video",,,蓝V
4893396189322165,MDbF0D77v,7315724259,散散0606,#老人乘地铁用颤抖的手批改资料#应该给人打个码吧，想想自己六七十岁的时候还不知道在干啥工作，就觉得心拔凉拔凉的,,,,老人乘地铁用颤抖的手批改资料,0,1,1,2023-04-22 18:40,HUAWEI P30,,,,四川,红V
4893396176477060,MDbEZraYI,5349146427,机械BOY,#老人乘地铁用颤抖的手批改资料#以后大家都是65岁退休了，不用急，都能有这么一天的。没准到了这个年纪身体还不如大爷呢。,,,,老人乘地铁用颤抖的手批改资料,0,5,10,2023-04-22 18:40,来自火星的Android,,,,辽宁,红V
4893396155762446,MDbEXob4G,5776445394,武汉东湖学院经济学院团委,#万象#【#老人乘地铁用颤抖的手批改资料#，网友：这才是值得尊敬的人】4月21日，陕西西安。石先生坐地铁时看到一位老人专心致志的在批改手里的资料。石先生表示大家都在玩手机，只有这个老人拿笔在那里写写画画，当时感觉他非常认真，自己也很感动。网友纷纷表示，这才是值得尊敬的人。@西部决策L西部决策的微博视频,,,西部决策,"万象,老人乘地铁用颤抖的手批改资料",0,1,0,2023-04-22 18:40,微博视频号,,"http://f.video.weibocdn.com/o0/ssiFFMHglx084Rusww6k010412005EKo0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1725141348&ssig=ryM%2BV2it3m&KID=unistore,video",,湖北,蓝V
4893396102021365,MDbES8tQF,3074181393,津彩青春,地铁上，大家都在玩手机，一位老人拿笔在那里写写画画，专心致志地批改手里的资料……网友：这才是值得尊敬的人（西部决策）#老人乘地铁用颤抖的手批改资料#L津彩青春的微博视频,,,,老人乘地铁用颤抖的手批改资料,0,0,0,2023-04-22 18:40,微博视频号,,"http://f.video.weibocdn.com/o0/A4b59O53lx084RXV4k1a010412005Eyt0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1725141348&ssig=UPkQsycnie&KID=unistore,video",,,蓝V
4893396076859368,MDbEPsMqY,5412057928,Joker放映室,#老人乘地铁用颤抖的手批改资料#以后延迟退休，这种场面即将常态化,,,,老人乘地铁用颤抖的手批改资料,0,45,69,2023-04-22 18:40,,,,,江苏,金V
4893396001620683,MDbEI6NC3,2630570525,青春山东,一位老人乘地铁用颤抖的手批改资料，网友：敬重之心油然而生#老人乘地铁用颤抖的手批改资料#（鹤壁视角）#鲁团分享#L青春山东的微博视频,,,,"老人乘地铁用颤抖的手批改资料,鲁团分享",2,1,5,2023-04-22 18:39,微博视频号,,"http://f.video.weibocdn.com/o0/jvNBsaZqlx084RXFo3vi010412005rZT0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1725141348&ssig=1y%2FURAHKZG&KID=unistore,video",,,蓝V
4893395716150105,MDbEfpNVf,5136074720,biubiu44328,#老人乘地铁用颤抖的手批改资料#所以不要延迟退休，该休息就休息,,,,老人乘地铁用颤抖的手批改资料,0,0,1,2023-04-22 18:38,HarmonyOS设备,,,,安徽,普通用户
4893395715888966,MDbEfoHZk,6297972712,光影阅评者,#老人乘地铁用颤抖的手批改资料#致敬，非常不容易。,,,,老人乘地铁用颤抖的手批改资料,0,0,1,2023-04-22 18:38,nova7Pro你在焦点在,,,,江苏,普通用户
4893407870714774,MDbXR2ZWC,3740168983,芝士露米嘎嘎乱杀,#老人乘地铁用颤抖的手批改资料#真的很值得尊敬,,,,老人乘地铁用颤抖的手批改资料,0,0,3,2023-04-22 19:26,华为手机,,,,安徽,黄V
4893407786571274,MDbXIrzui,5728152387,Comay_乙Jiang,#老人乘地铁用颤抖的手批改资料#仿佛瞅见了40、50年后的自己，只是希望自己拥有这位老人的那份敬业，对工作的一丝不苟就成,,,,老人乘地铁用颤抖的手批改资料,0,0,2,2023-04-22 19:26,Android,,,,四川,普通用户
4893407754061449,MDbXFh2zf,6518096822,星野琼语-,#老人乘地铁用颤抖的手批改资料#德高望重的老教授呀活到老学到老,,,,老人乘地铁用颤抖的手批改资料,0,0,2,2023-04-22 19:26,iQOO Z6,,,,河南,黄V
4893407586029334,MDbXopivk,7829447023,吴小妹2023,#老人乘地铁用颤抖的手批改资料#值得尊敬,,,,老人乘地铁用颤抖的手批改资料,0,0,0,2023-04-22 19:25,荣耀30 5G,,,,上海,普通用户
4893407513936416,MDbXhgw2A,1657914910,烟台日报社大小新闻,【#老人乘地铁用颤抖的手批改资料#，网友：这才是值得尊敬的人】4月21日，陕西西安。石先生坐地铁时看到一位老人专心致志的在批改手里的资料。石先生表示大家都在玩手机，只有这个老人拿笔在那里写写画画，当时感觉他非常认真，自己也很感动。网友纷纷表示，这才是值得尊敬的人。@西部决策L西部决策的微博视频,,,西部决策,老人乘地铁用颤抖的手批改资料,0,0,0,2023-04-22 19:25,微博视频号,,"http://f.video.weibocdn.com/o0/ssiFFMHglx084Rusww6k010412005EKo0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1725141366&ssig=9GJC9qfsyF&KID=unistore,video",,,蓝V
4893407459939934,MDbXbFHPw,6062088419,微整医生李大琦,#老人乘地铁用颤抖的手批改资料#师者，传道受业解惑也～能够做这样先生的学生应该是很幸福的事了想我念医学院时的老师了,,,,老人乘地铁用颤抖的手批改资料,0,0,0,2023-04-22 19:25,,,,,浙江,黄V
4893407368186927,MDbX2ylNd,1914812034,南充公安,【#老人乘地铁用颤抖的手批改资料#，网友：这才是值得尊敬的人】4月21日，陕西西安。石先生坐地铁时看到一位老人专心致志的在批改手里的资料。石先生表示大家都在玩手机，只有这个老人拿笔在那里写写画画，当时感觉他非常认真，自己也很感动。网友纷纷表示，这才是值得尊敬的人。@西部决策L西部决策的微博视频,,,西部决策,老人乘地铁用颤抖的手批改资料,0,3,6,2023-04-22 19:24,微博视频号,,"http://f.video.weibocdn.com/o0/ssiFFMHglx084Rusww6k010412005EKo0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1725141366&ssig=9GJC9qfsyF&KID=unistore,video",,,蓝V
4893407186521451,MDbWKrmwH,2267219482,粤港澳小小胖,粤港澳小小胖超话【#老人乘地铁用颤抖的手批改资料#】4月21日，陕西西安，一位老人在地铁上用颤抖的手批改资料。网友纷纷表示，这才是值得尊敬的人。L粤港澳小小胖的微博视频,,,,老人乘地铁用颤抖的手批改资料,0,2,3,2023-04-22 19:24,粤港澳小小胖超话,,"http://f.video.weibocdn.com/u0/Dc5xZKzAgx084S0WM5w4010412004bTU0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1725141366&ssig=yZHlmysfzF&KID=unistore,video",,广东,黄V
4893407123865999,MDbWEgdIP,6068854020,一米阳光在心田,#老人乘地铁用颤抖的手批改资料#这位专注批改资料的老师，让人心生敬意L西部决策的微博视频,,,,老人乘地铁用颤抖的手批改资料,1,1,4,2023-04-22 19:23,微博视频号,,"http://f.video.weibocdn.com/o0/ssiFFMHglx084Rusww6k010412005EKo0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1725141366&ssig=9GJC9qfsyF&KID=unistore,video",,河南,普通用户
4893407107876070,MDbWCx2Vo,7188635236,绝对不熬夜了捏,#老人乘地铁用颤抖的手批改资料#天呐好敬业,,,,老人乘地铁用颤抖的手批改资料,0,0,0,2023-04-22 19:23,狼崽的头号粉丝,,,,山东,黄V
4893395522159539,MDbDW93Nh,1771614733,拉--,#老人乘地铁用颤抖的手批改资料#请问拍摄有经过别人同意吗,,,,老人乘地铁用颤抖的手批改资料,0,2,2,2023-04-22 18:37,Android,,,,福建,普通用户
4893395477073868,MDbDRtGeE,7495798411,L念书,#老人乘地铁用颤抖的手批改资料#大家都会有这一天的，可能是颤颤巍巍的翻垃圾桶,,,,老人乘地铁用颤抖的手批改资料,0,0,1,2023-04-22 18:37,HUAWEI Mate 20 X,,,,江苏,普通用户
4893395333678053,MDbDDfqPr,6076826381,灵感2922,晚安超话晚上好！每天反复做的事情造就了我们，然后你会发现，优秀不是一种行为，而是一种习惯。人生的高度，不是你明白了多少道理，而是你守住了多少底线……#老人乘地铁用颤抖的手批改资料#L灵感2922的微博视频,,,,老人乘地铁用颤抖的手批改资料,0,29,24,2023-04-22 18:37,晚安超话,,"http://f.video.weibocdn.com/o0/0fkmzQ8elx084RXDvrEs01041200bNkS0E010.mp4?label=mp4_720p&template=1280x720.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1725141370&ssig=W87SMm3TSi&KID=unistore,video",,安徽,黄V
4893395246122983,MDbDupGRN,1529490302,汉阳滴三爷,#老人乘地铁用颤抖的手批改资料#老人都在努力的工作，我们为什么不努力？还在为五一放几天假在这里喋喋不休,,,,老人乘地铁用颤抖的手批改资料,0,0,0,2023-04-22 18:36,HarmonyOS设备,,,,湖北,黄V
4893395178752090,MDbDnAIOK,7830372193,任嘉伦岳父1号,#老人乘地铁用颤抖的手批改资料#值得尊敬,,,,老人乘地铁用颤抖的手批改资料,0,0,0,2023-04-22 18:36,荣耀30 5G,,,,上海,普通用户
4893395098538192,MDbDfzPaM,1163218074,余丰慧,我投给了“很累，静静休息会儿”这个选项！这位老人是值得尊重的人！很多年轻人也很励志，刚刚参加一个在浙江的活动，在颠簸的大巴车上一位小美女一路都在电脑笔记本上办公，让人肃然起敬！,,,,,0,0,0,2023-04-22 18:36,iPhone 12 Pro Max,,,,河南,金V
4893395056591573,MDbDbrELH,2375086267,参考消息,【#老人乘地铁用颤抖的手批改资料#，网友：这才是值得尊敬的人】4月21日，陕西西安。石先生坐地铁时看到一位老人专心致志的在批改手里的资料。石先生表示大家都在玩手机，只有这个老人拿笔在那里写写画画，当时感觉他非常认真，自己也很感动。网友纷纷表示，这才是值得尊敬的人。（西部决策）L西部决策的微博视频,,,,老人乘地铁用颤抖的手批改资料,17,9,105,2023-04-22 18:35,微博视频号,,"http://f.video.weibocdn.com/o0/ssiFFMHglx084Rusww6k010412005EKo0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1725141370&ssig=M44BSfsWWZ&KID=unistore,video",,,蓝V
4893406961337470,MDbWo5BW6,6297179134,摸鱼笑尉-已卷化,#老人乘地铁用颤抖的手批改资料#30年以后以后至少半个地铁的老人在车厢里面用笔记本工作,,,,老人乘地铁用颤抖的手批改资料,0,0,0,2023-04-22 19:23,荣耀V30 PRO 5G,,,,广东,普通用户
4893406909957844,MDbWiFMuo,1598163920,漳州风水虎伯,#老人乘地铁用颤抖的手批改资料#老夫也经常做这种批改。#闽南民俗##传统文化#,,漳州·凤浦土地公庙,,"老人乘地铁用颤抖的手批改资料,闽南民俗,传统文化",0,0,0,2023-04-22 19:23,Android,https://wx1.sinaimg.cn/large/5f420bd0gy1hd8p4dzedyj20qo0onn0c.jpg,,,福建,黄V
4893406746383696,MDbW2qMGQ,7788625435,菜瓜爱看狼人杀,#老人乘地铁用颤抖的手批改资料#嗯嗯嗯嗯呢，你放心不用到老，我会提前噶自己,,,,老人乘地铁用颤抖的手批改资料,0,0,0,2023-04-22 19:22,Android,,,,湖南,普通用户
4893406704964716,MDbVYkPy4,7829687728,任嘉伦的小妹2号,#老人乘地铁用颤抖的手批改资料#值得尊敬,,,,老人乘地铁用颤抖的手批改资料,0,0,0,2023-04-22 19:22,荣耀30 5G,,,,上海,普通用户
4893406683992016,MDbVWgKvm,7108567660,Vmericano_Fc,#老人乘地铁用颤抖的手批改资料#这个老师一定是毕业论文的抢手导师,,,,老人乘地铁用颤抖的手批改资料,0,0,4,2023-04-22 19:22,iPhone XR,,,,浙江,黄V
4893406641522951,MDbVS6obJ,6858207935,济南市中融媒,【#老人乘地铁用颤抖的手批改资料#，网友：这才是值得尊敬的人】4月21日，陕西西安。石先生坐地铁时看到一位老人专心致志的在批改手里的资料。石先生表示大家都在玩手机，只有这个老人拿笔在那里写写画画，当时感觉他非常认真，自己也很感动。网友纷纷表示，这才是值得尊敬的人。@西部决策L西部决策的微博视频,,,西部决策,老人乘地铁用颤抖的手批改资料,0,0,1,2023-04-22 19:22,微博视频号,,"http://f.video.weibocdn.com/o0/ssiFFMHglx084Rusww6k010412005EKo0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1725141388&ssig=ldBr9WfX7%2B&KID=unistore,video",,,蓝V
4893406176481071,MDbV7rc1p,5867782052,黄满满呢,#老人乘地铁用颤抖的手批改资料#值得尊敬的老一辈人,,,,老人乘地铁用颤抖的手批改资料,0,0,0,2023-04-22 19:20,nova5Pro人像超级夜景,,,,浙江,红V
4893406135062903,MDbV3lf5J,1315590387,南国今报,【#老人乘地铁用颤抖的手批改资料# ，网友：这才是值得尊敬的人】4月21日，陕西西安。石先生坐地铁时看到一位老人专心致志的在批改手里的资料。石先生表示大家都在玩手机，只有这个老人拿笔在那里写写画画，当时感觉他非常认真，自己也很感动。网友纷纷表示，这才是值得尊敬的人。（西部决策）L西部决策的微博视频,,,,老人乘地铁用颤抖的手批改资料,0,0,0,2023-04-22 19:20,微博视频号,,"http://f.video.weibocdn.com/o0/ssiFFMHglx084Rusww6k010412005EKo0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1725141388&ssig=ldBr9WfX7%2B&KID=unistore,video",,,蓝V
4893406134538682,MDbV3j2Iy,5316195283,小梅不会写论文,#老人乘地铁用颤抖的手批改资料#公共场合随便拍人的sb何时绝,,,,老人乘地铁用颤抖的手批改资料,0,0,0,2023-04-22 19:20,荣耀70 Pro 5G,,,,上海,黄V
4893394981100399,MDbD44Cgn,6881143839,中访网观察,【#老人乘地铁用颤抖的手批改资料#，网友：这才是值得尊敬的人】4月21日，陕西西安。石先生坐地铁时看到一位老人专心致志的在批改手里的资料。石先生表示大家都在玩手机，只有这个老人拿笔在那里写写画画，当时感觉他非常认真，自己也很感动。网友纷纷表示，这才是值得尊敬的人。@西部决策L西部决策的微博视频,,,西部决策,老人乘地铁用颤抖的手批改资料,0,0,0,2023-04-22 18:35,微博视频号,,"http://f.video.weibocdn.com/o0/ssiFFMHglx084Rusww6k010412005EKo0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1725141391&ssig=yC1Fq4qpcJ&KID=unistore,video",,四川,蓝V
4893394978213041,MDbD3ysAp,7014255165,猪小花文文,#老人乘地铁用颤抖的手批改资料#真诚敬意,,,,老人乘地铁用颤抖的手批改资料,0,0,2,2023-04-22 18:35,,,,,广东,普通用户
4893394873353062,MDbCTe4hE,1778758223,新浪看点,【#老人乘地铁用颤抖的手批改资料#，网友：这才是值得尊敬的人】4月21日，陕西西安。石先生坐地铁时看到一位老人专心致志的在批改手里的资料。石先生表示大家都在玩手机，只有这个老人拿笔在那里写写画画，当时感觉他非常认真，自己也很感动。网友纷纷表示，这才是值得尊敬的人。@西部决策L西部决策的微博视频,,,西部决策,老人乘地铁用颤抖的手批改资料,0,0,1,2023-04-22 18:35,微博视频号,,"http://f.video.weibocdn.com/o0/ssiFFMHglx084Rusww6k010412005EKo0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1725141391&ssig=yC1Fq4qpcJ&KID=unistore,video",,,蓝V
4893394869162896,MDbCSCrGE,2028810631,新浪新闻,【#老人乘地铁用颤抖的手批改资料#，网友：这才是值得尊敬的人】4月21日，陕西西安。石先生坐地铁时看到一位老人专心致志的在批改手里的资料。石先生表示大家都在玩手机，只有这个老人拿笔在那里写写画画，当时感觉他非常认真，自己也很感动。网友纷纷表示，这才是值得尊敬的人。@西部决策L西部决策的微博视频,,,西部决策,老人乘地铁用颤抖的手批改资料,10,21,177,2023-04-22 18:35,微博视频号,,"http://f.video.weibocdn.com/o0/ssiFFMHglx084Rusww6k010412005EKo0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1725141391&ssig=yC1Fq4qpcJ&KID=unistore,video",,,蓝V
4893394826694585,MDbCOs5zb,2014329647,安美15,#老人乘地铁用颤抖的手批改资料#，,,,,老人乘地铁用颤抖的手批改资料,0,0,3,2023-04-22 18:35,OPPO K9 5G,,,,浙江,普通用户
4893394742286055,MDbCG9AHR,3329404852,彭州市综合行政执法局,【#老人乘地铁用颤抖的手批改资料#，网友：这才是值得尊敬的人】4月21日，陕西西安。石先生坐地铁时看到一位老人专心致志的在批改手里的资料。石先生表示大家都在玩手机，只有这个老人拿笔在那里写写画画，当时感觉他非常认真，自己也很感动。网友纷纷表示，这才是值得尊敬的人。@西部决策L西部决策的微博视频,,,西部决策,老人乘地铁用颤抖的手批改资料,0,0,0,2023-04-22 18:34,微博视频号,,"http://f.video.weibocdn.com/o0/ssiFFMHglx084Rusww6k010412005EKo0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1725141391&ssig=yC1Fq4qpcJ&KID=unistore,video",,,蓝V
4893394692479862,MDbCBap7M,5687763739,棣区薯豆,#老人乘地铁用颤抖的手批改资料#看起来像一位大学的教授好认真,,,,老人乘地铁用颤抖的手批改资料,0,0,1,2023-04-22 18:34,棣给我糖Android,,,,山东,黄V
4893394654730162,MDbCxjQwW,7481914894,老师同学在天堂9926,#老人乘地铁用颤抖的手批改资料#这么大岁数了还不能退休,,,,老人乘地铁用颤抖的手批改资料,0,0,1,2023-04-22 18:34,HUAWEI Mate 30 5G,,,,内蒙古,普通用户
4893406133748585,MDbV3fJb3,1653603955,扬子晚报,【#老人乘地铁用颤抖的手批改资料#，网友：这才是值得尊敬的人】4月21日，陕西西安。石先生坐地铁时看到一位老人专心致志的在批改手里的资料。石先生表示大家都在玩手机，只有这个老人拿笔在那里写写画画，当时感觉他非常认真，自己也很感动。网友纷纷表示，这才是值得尊敬的人。@西部决策L西部决策的微博视频,,,西部决策,老人乘地铁用颤抖的手批改资料,0,0,11,2023-04-22 19:20,微博视频号,,"http://f.video.weibocdn.com/o0/ssiFFMHglx084Rusww6k010412005EKo0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1725141409&ssig=VvpQ8n6fPj&KID=unistore,video",,,蓝V
4893406012381060,MDbUR9Zqc,5433205615,LandofBrokenHearts,#老人乘地铁用颤抖的手批改资料#哈哈哈哈哈哈突然想到延迟退休之后会不会地铁上都是这个场景,,,,老人乘地铁用颤抖的手批改资料,1,11,24,2023-04-22 19:19,LuckyJudy iPhone客户端,,,,江苏,黄V
